Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
14378,-0,005127311,-0,02977877,-0,02807783,-0,999149,0,9980469,-0,005013518,-0,002747301,-0,03509489,-0,9993677,0,9980469
14391,-0,005121686,-0,02977671,-0,0280103,-0,999151,0,9980469,-0,005009331,-0,002745535,-0,03502764,-0,9993701,0,9980469
14405,-0,005156517,-0,04682906,-0,02359948,-0,9986109,0,9980469,-0,005270064,-0,01985375,-0,03070145,-0,9993176,0,9980469
14419,-0,005146243,-0,04683991,-0,02359119,-0,9986106,0,9980469,-0,005259708,-0,01986478,-0,03069814,-0,9993175,0,9980469
14434,-0,005142748,-0,04684717,-0,0236582,-0,9986086,0,9980469,-0,005254492,-0,01987184,-0,03076766,-0,9993153,0,9980469
14447,0,01096606,-0,0278908,-0,02259034,-0,9992956,0,9980469,0,01091677,-0,0009671878,-0,02912105,-0,9995159,0,9980469
14461,0,01096454,-0,02789034,-0,02263494,-0,9992946,0,9980469,0,01091627,-0,0009664886,-0,02916457,-0,9995146,0,9980469
14475,0,08275039,-0,006234676,0,001032803,-0,9965502,0,9980469,0,08198328,0,02050328,-0,003417653,-0,9964169,0,9980469
14489,0,0827502,-0,006232394,0,001118539,-0,9965502,0,9980469,0,08198126,0,02050503,-0,003336721,-0,9964173,0,9980469
14504,0,08516826,0,01977859,-0,001852666,-0,9961686,0,9980469,0,08436863,0,04644401,-0,00618322,-0,9953325,0,9980469
14517,0,08517371,0,01976699,-0,001882542,-0,9961683,0,9980469,0,08437517,0,04643185,-0,00621918,-0,9953323,0,9980469
14531,0,08517767,0,01975394,-0,001957719,-0,9961681,0,9980469,0,08438112,0,04641854,-0,006297594,-0,995332,0,9980469
14545,0,08534581,0,03149785,-0,003708606,-0,9958465,0,9980469,0,08454889,0,05809889,-0,008012917,-0,9946918,0,9980469
14559,0,08534701,0,03149796,-0,003702595,-0,9958465,0,9980469,0,08455002,0,05809892,-0,008007389,-0,9946918,0,9980469
14573,0,08500633,0,03135454,-0,003754117,-0,99588,0,9980469,0,08421441,0,0579552,-0,008070176,-0,9947283,0,9980469
14587,0,08499531,0,03137077,-0,003641872,-0,9958807,0,9980469,0,08420047,0,05797148,-0,007955374,-0,9947293,0,9980469
14601,0,08499519,0,03137,-0,003611346,-0,995881,0,9980469,0,08419984,0,05797036,-0,007927915,-0,9947298,0,9980469
14615,0,08480731,0,03341471,-0,004050221,-0,9958288,0,9980469,0,08402076,0,06000112,-0,008370053,-0,9946207,0,9980469
14628,0,0847889,0,03343576,-0,003827733,-0,9958305,0,9980469,0,08399721,0,06002151,-0,008150548,-0,9946234,0,9980469
14642,0,08452605,0,03334918,-0,003437654,-0,9958572,0,9980469,0,08373303,0,05993461,-0,007765456,-0,9946539,0,9980469
14656,0,08452021,0,03335487,-0,003387141,-0,9958575,0,9980469,0,08372592,0,05994012,-0,007714915,-0,9946545,0,9980469
14670,0,08350196,0,03299176,-0,00388203,-0,9959539,0,9980469,0,08274551,0,0595788,-0,008228042,-0,9947541,0,9980469
14684,0,08350215,0,03298744,-0,003964087,-0,9959537,0,9980469,0,08274728,0,05957503,-0,008306441,-0,9947537,0,9980469
14698,0,08350188,0,03298184,-0,004054416,-0,9959535,0,9980469,0,08274881,0,05956994,-0,008393197,-0,9947531,0,9980469
