Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
25659,0.00000,0.00000,1.00,1.00
25672,0.00000,0.00000,1.00,1.00
25687,0.00000,0.00000,1.00,1.00
25700,0.00000,0.00000,1.00,1.00
25714,0.00000,0.00000,1.00,1.00
25728,0.00000,0.00000,1.00,1.00
25742,0.00000,0.00000,1.00,1.00
25756,0.00000,0.00000,1.00,1.00
25770,0.00000,0.00000,1.00,1.00
25784,0.00000,0.00000,1.00,1.00
25798,0.00000,0.00000,1.00,1.00
25811,0.00000,0.00000,1.00,1.00
25826,0.00000,0.00000,1.00,1.00
25839,0.00000,0.00000,1.00,1.00
25854,0.00000,0.00000,1.00,1.00
25867,0.00000,0.00000,1.00,1.00
25881,0.00000,0.00000,1.00,1.00
25895,0.00000,0.00000,1.00,1.00
25909,0.00000,0.00000,1.00,1.00
25923,0.00000,0.00000,1.00,1.00
25937,0.00000,0.00000,1.00,1.00
25951,0.00000,0.00000,1.00,1.00
25965,0.00000,0.00000,1.00,1.00
25978,0.20855,0.45546,1.00,1.00
25993,0.20855,0.45546,1.00,1.00
26006,0.95742,0.94872,1.00,1.00
26021,0.95742,0.94872,1.00,1.00
26034,0.99900,0.99882,1.00,1.00
26048,0.99900,0.99882,1.00,1.00
26062,0.99900,0.99882,1.00,1.00
26076,0.99998,0.99997,1.00,1.00
26090,0.99998,0.99997,1.00,1.00
26104,1.00000,1.00000,1.00,1.00
26118,1.00000,1.00000,1.00,1.00
26132,1.00000,0.97688,1.00,1.00
26146,1.00000,0.97688,1.00,1.00
26160,1.00000,0.97688,1.00,1.00
26173,1.00000,0.98773,1.00,1.00
26188,1.00000,0.98773,1.00,1.00
26202,1.00000,0.98773,1.00,1.00
26215,1.00000,0.98815,1.00,1.00
26230,1.00000,0.98815,1.00,1.00
26243,0.17310,0.46460,1.00,1.00
26257,0.17310,0.46460,1.00,1.00
26271,0.00465,0.11124,1.00,1.00
26285,0.00465,0.11124,1.00,1.00
26299,0.01909,0.06318,1.00,1.00
26313,0.01909,0.06318,1.00,1.00
26327,0.01909,0.06318,1.00,1.00
26341,0.00053,0.00158,1.00,1.00
26355,0.00053,0.00158,1.00,1.00
26369,0.00002,0.00005,1.00,1.00
26382,0.00002,0.00005,1.00,1.00
26397,0.00002,0.00005,1.00,1.00
26410,0.00000,0.00000,1.00,1.00
26424,0.00000,0.00000,1.00,1.00
26438,0.00000,0.00000,1.00,1.00
26452,0.00000,0.00000,1.00,1.00
26466,0.00000,0.00000,1.00,1.00
26480,0.00000,0.00000,1.00,1.00
26494,0.00000,0.00000,1.00,1.00
26507,0.00000,0.00000,1.00,1.00
26522,0.00000,0.00000,1.00,1.00
26535,0.00000,0.00000,1.00,1.00
26549,0.00000,0.00000,1.00,1.00
26563,0.00000,0.00000,1.00,1.00
26577,0.00000,0.00000,1.00,1.00
26591,0.00000,0.00000,1.00,1.00
26605,0.00000,0.00000,1.00,1.00
26620,0.00000,0.00000,1.00,1.00
26633,0.00000,0.00000,1.00,1.00
26647,0.00000,0.00000,1.00,1.00
26661,0.00000,0.00000,1.00,1.00
26675,0.00000,0.00000,1.00,1.00
26689,0.00000,0.00000,1.00,1.00
26703,0.00000,0.00000,1.00,1.00
26716,0.00000,0.00000,1.00,1.00
26731,0.00000,0.00000,1.00,1.00
26744,0.00000,0.00000,1.00,1.00
26758,0.00000,0.00000,1.00,1.00
26772,0.00000,0.00000,1.00,1.00
26787,0.00000,0.00000,1.00,1.00
26800,0.00000,0.00000,1.00,1.00
26814,0.00000,0.00000,1.00,1.00
26828,0.00000,0.00000,1.00,1.00
26841,0.00000,0.00000,1.00,1.00
26856,0.00000,0.00000,1.00,1.00
26869,0.00000,0.00000,1.00,1.00
26883,0.00000,0.00000,1.00,1.00
26897,0.00000,0.00000,1.00,1.00
26911,0.00000,0.00000,1.00,1.00
26925,0.00000,0.00000,1.00,1.00
26939,0.00000,0.00000,1.00,1.00
26953,0.00000,0.00000,1.00,1.00
26967,0.00000,0.00000,1.00,1.00
26981,0.00000,0.00000,1.00,1.00
26995,0.00000,0.00000,1.00,1.00
27009,0.00000,0.00000,1.00,1.00
27023,0.00000,0.00000,1.00,1.00
