Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
4567,-0,07438778,0,005851535,-0,02164249,0,9969773,0,9980469,-0,07485955,-0,02115829,-0,02035294,0,9967618,0,9980469
4581,-0,07302625,0,004318123,-0,02148517,0,9970894,0,9980469,-0,07353744,-0,02268813,-0,02017521,0,9968303,0,9980469
4595,-0,07302548,0,004330828,-0,02131168,0,997093,0,9980469,-0,07354101,-0,02267648,-0,02001741,0,9968334,0,9980469
4609,-0,07302444,0,004348695,-0,02106773,0,9970983,0,9980469,-0,07354646,-0,02265891,-0,01977907,0,9968383,0,9980469
4623,-0,01281296,0,07204831,-0,02835802,0,9969155,0,9980469,-0,01320703,0,04516283,-0,02553707,0,9985659,0,9980469
4637,-0,01280036,0,07205054,-0,0281837,0,9969206,0,9980469,-0,01319861,0,04516529,-0,02535097,0,9985706,0,9980469
4651,-0,01244063,0,07061325,-0,02784041,0,9970376,0,9980469,-0,01282661,0,04372488,-0,02498049,0,9986489,0,9980469
4665,-0,01241634,0,07061753,-0,02749726,0,9970472,0,9980469,-0,01281026,0,0437297,-0,02460692,0,9986582,0,9980469
4679,-0,0723545,0,008178454,-0,01974565,0,9971501,0,9980469,-0,07290483,-0,01884121,-0,01836418,0,9969919,0,9980469
4693,-0,07235099,0,008209623,-0,01931607,0,9971585,0,9980469,-0,07291359,-0,01880731,-0,01790053,0,9970003,0,9980469
4707,-0,07234854,0,008230986,-0,01902165,0,997164,0,9980469,-0,07291972,-0,01878362,-0,01757657,0,9970061,0,9980469
4721,-0,08088867,0,009224246,-0,0188826,0,9965016,0,9980469,-0,08140517,-0,01781464,-0,01765322,0,9963657,0,9980469
4735,-0,08088773,0,009232428,-0,01878176,0,9965035,0,9980469,-0,08140713,-0,01780561,-0,01754275,0,9963676,0,9980469
