Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
213044,9,422966E-16,7,000443E-05,0,9980469,0,9980469
213058,9,422966E-16,7,000443E-05,0,9980469,0,9980469
213072,9,422966E-16,7,000443E-05,0,9980469,0,9980469
213085,2,430488E-16,5,117171E-05,0,9980469,0,9980469
213099,2,430488E-16,5,117171E-05,0,9980469,0,9980469
213113,6,19994E-17,3,817195E-05,0,9980469,0,9980469
213128,6,19994E-17,3,817195E-05,0,9980469,0,9980469
213141,1,67318E-17,2,896546E-05,0,9980469,0,9980469
213155,1,67318E-17,2,896546E-05,0,9980469,0,9980469
213169,1,67318E-17,2,896546E-05,0,9980469,0,9980469
213183,4,886209E-18,2,229721E-05,0,9980469,0,9980469
213197,4,886209E-18,2,229721E-05,0,9980469,0,9980469
213211,1,555032E-18,1,73713E-05,0,9980469,0,9980469
213224,1,555032E-18,1,73713E-05,0,9980469,0,9980469
213238,1,555032E-18,1,73713E-05,0,9980469,0,9980469
213252,5,395075E-19,1,367049E-05,0,9980469,0,9980469
213266,5,395075E-19,1,367049E-05,0,9980469,0,9980469
213280,2,033707E-19,1,084851E-05,0,9980469,0,9980469
213295,2,033707E-19,1,084851E-05,0,9980469,0,9980469
213308,8,287261E-20,8,669643E-06,0,9980469,0,9980469
213321,8,287261E-20,8,669643E-06,0,9980469,0,9980469
213336,8,287261E-20,8,669643E-06,0,9980469,0,9980469
213349,3,627658E-20,6,968747E-06,0,9980469,0,9980469
213364,3,627658E-20,6,968747E-06,0,9980469,0,9980469
213377,1,694446E-20,5,628655E-06,0,9980469,0,9980469
213391,1,694446E-20,5,628655E-06,0,9980469,0,9980469
213405,1,694446E-20,5,628655E-06,0,9980469,0,9980469
213419,8,388321E-21,4,564575E-06,0,9980469,0,9980469
213433,8,388321E-21,4,564575E-06,0,9980469,0,9980469
213447,4,371882E-21,3,713986E-06,0,9980469,0,9980469
213461,4,371882E-21,3,713986E-06,0,9980469,0,9980469
213474,2,383806E-21,3,03026E-06,0,9980469,0,9980469
213488,2,383806E-21,3,03026E-06,0,9980469,0,9980469
213502,2,383806E-21,3,03026E-06,0,9980469,0,9980469
213516,1,351878E-21,2,478086E-06,0,9980469,0,9980469
213530,1,351878E-21,2,478086E-06,0,9980469,0,9980469
213544,7,931059E-22,2,030368E-06,0,9980469,0,9980469
213558,7,931059E-22,2,030368E-06,0,9980469,0,9980469
213572,7,931059E-22,2,030368E-06,0,9980469,0,9980469
213585,4,790392E-22,1,666164E-06,0,9980469,0,9980469
213600,4,790392E-22,1,666164E-06,0,9980469,0,9980469
213613,2,966145E-22,1,369064E-06,0,9980469,0,9980469
213627,2,966145E-22,1,369064E-06,0,9980469,0,9980469
213641,1,875761E-22,1,126159E-06,0,9980469,0,9980469
213655,1,875761E-22,1,126159E-06,0,9980469,0,9980469
213669,1,875761E-22,1,126159E-06,0,9980469,0,9980469
213683,1,207545E-22,9,271724E-07,0,9980469,0,9980469
213697,1,207545E-22,9,271724E-07,0,9980469,0,9980469
213711,7,89158E-23,7,639173E-07,0,9980469,0,9980469
213724,7,89158E-23,7,639173E-07,0,9980469,0,9980469
213738,7,89158E-23,7,639173E-07,0,9980469,0,9980469
213752,5,222679E-23,6,297823E-07,0,9980469,0,9980469
213766,5,222679E-23,6,297823E-07,0,9980469,0,9980469
213780,3,493208E-23,5,194675E-07,0,9980469,0,9980469
213794,3,493208E-23,5,194675E-07,0,9980469,0,9980469
213808,3,493208E-23,5,194675E-07,0,9980469,0,9980469
213821,2,357172E-23,4,286526E-07,0,9980469,0,9980469
213836,2,357172E-23,4,286526E-07,0,9980469,0,9980469
213849,1,602369E-23,3,538365E-07,0,9980469,0,9980469
213863,1,602369E-23,3,538365E-07,0,9980469,0,9980469
213877,1,095983E-23,2,921622E-07,0,9980469,0,9980469
213891,1,095983E-23,2,921622E-07,0,9980469,0,9980469
213905,1,095983E-23,2,921622E-07,0,9980469,0,9980469
213919,0,03951842,2,41296E-07,0,9980469,0,9980469
213933,0,03951842,2,41296E-07,0,9980469,0,9980469
213946,0,9292325,0,08586202,0,9980469,0,9980469
213961,0,9292325,0,08586202,0,9980469,0,9980469
213974,0,8627194,0,2293201,0,9980469,0,9980469
