Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
155361,0,0,0,01272216,-0,01547415,-0,004549338,0,9997891,0,9980469,0,0125731,-0,04254715,-0,003722575,0,9990085,0,9980469
155375,0,0,0,01287073,-0,01488482,-0,00472892,0,9997953,0,9980469,0,01272509,-0,0419585,-0,003899131,0,9990307,0,9980469
155389,0,0,0,01287404,-0,01488195,-0,004951661,0,9997941,0,9980469,0,01273467,-0,04195558,-0,004127094,0,9990298,0,9980469
155403,0,0,0,01028048,-0,01455134,-0,005128297,0,9998282,0,9980469,0,01013488,-0,04162142,-0,004384111,0,9990725,0,9980469
155417,0,0,0,01028303,-0,01454953,-0,005303518,0,9998273,0,9980469,0,01014248,-0,04161956,-0,004566588,0,9990717,0,9980469
155431,0,0,0,01012062,-0,01433479,-0,0053881,0,9998316,0,9980469,0,00996102,-0,04140469,-0,004656066,0,9990821,0,9980469
155445,0,0,0,01012177,-0,01433398,-0,005468308,0,9998312,0,9980469,0,009964377,-0,0414039,-0,004737047,0,9990816,0,9980469
155458,0,0,0,01012272,-0,0143333,-0,005534964,0,9998308,0,9980469,0,009966964,-0,04140328,-0,004799585,0,9990814,0,9980469
155472,0,0,-0,0580631,-0,01378346,-0,006527662,0,9981965,0,9980469,-0,05812104,-0,04095583,-0,007641571,0,9974399,0,9980469
155486,0,0,-0,05806275,-0,01378485,-0,006551588,0,9981964,0,9980469,-0,05812002,-0,0409573,-0,007666776,0,9974397,0,9980469
155500,0,0,-0,05820546,-0,01270212,-0,006509379,0,9982027,0,9980469,-0,05827852,-0,0398767,-0,007628073,0,9974746,0,9980469
155514,0,0,-0,05820466,-0,01270571,-0,006571004,0,9982023,0,9980469,-0,05827599,-0,03988034,-0,007690715,0,997474,0,9980469
155528,0,0,-0,0582033,-0,01271193,-0,006677699,0,9982015,0,9980469,-0,05827181,-0,03988647,-0,007795497,0,9974732,0,9980469
