Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
196110,2,227806E-17,0,000704779,0,9980469,0,9980469
196124,2,227806E-17,0,000704779,0,9980469,0,9980469
196138,8,939879E-18,0,0005745,0,9980469,0,9980469
196153,8,939879E-18,0,0005745,0,9980469,0,9980469
196166,3,876354E-18,0,000469444,0,9980469,0,9980469
196180,3,876354E-18,0,000469444,0,9980469,0,9980469
196194,3,876354E-18,0,000469444,0,9980469,0,9980469
196208,1,800891E-18,0,0003843869,0,9980469,0,9980469
196222,1,800891E-18,0,0003843869,0,9980469,0,9980469
196236,8,891402E-19,0,0003152708,0,9980469,0,9980469
196249,8,891402E-19,0,0003152708,0,9980469,0,9980469
196263,8,891402E-19,0,0003152708,0,9980469,0,9980469
196277,4,629868E-19,0,0002589398,0,9980469,0,9980469
196291,4,629868E-19,0,0002589398,0,9980469,0,9980469
196305,2,525033E-19,0,0002129191,0,9980469,0,9980469
196320,2,525033E-19,0,0002129191,0,9980469,0,9980469
196333,2,525033E-19,0,0002129191,0,9980469,0,9980469
196347,1,433217E-19,0,0001752438,0,9980469,0,9980469
196361,1,433217E-19,0,0001752438,0,9980469,0,9980469
196375,8,41894E-20,0,0001443504,0,9980469,0,9980469
196389,8,41894E-20,0,0001443504,0,9980469,0,9980469
196403,5,092267E-20,0,0001189809,0,9980469,0,9980469
196417,5,092267E-20,0,0001189809,0,9980469,0,9980469
196431,5,092267E-20,0,0001189809,0,9980469,0,9980469
196444,3,157559E-20,9,812209E-05,0,9980469,0,9980469
196459,3,157559E-20,9,812209E-05,0,9980469,0,9980469
196472,1,999522E-20,8,095626E-05,0,9980469,0,9980469
196487,1,999522E-20,8,095626E-05,0,9980469,0,9980469
196500,1,288913E-20,6,681994E-05,0,9980469,0,9980469
196514,1,288913E-20,6,681994E-05,0,9980469,0,9980469
196528,1,288913E-20,6,681994E-05,0,9980469,0,9980469
196542,8,432756E-21,5,516749E-05,0,9980469,0,9980469
196556,8,432756E-21,5,516749E-05,0,9980469,0,9980469
196570,5,586615E-21,4,555907E-05,0,9980469,0,9980469
